,Date,compound,Sentiment
0,17/12/2020,0.18523904222048476,Positive
1,18/12/2020,0.2195650111043812,Strongly Positive
2,19/12/2020,0.2104190599330697,Strongly Positive
3,20/01/2021,0.16539743623628916,Weakly Positive
4,21/01/2021,0.13222690547157762,Weakly Negative
5,22/01/2021,0.1332927107790822,Weakly Negative
6,14/04/2021,0.19857231835381148,Positive
7,15/04/2021,0.21525006067291783,Strongly Positive
8,16/04/2021,0.19493315942314318,Positive
9,18/05/2021,0.20400187163749336,Positive
10,19/05/2021,0.12190652902342691,Weakly Negative
11,01/07/2021,0.1808137019142109,Positive
12,17/07/2021,0.23094158063616071,Strongly Positive
13,18/07/2021,0.316722968580715,Strongly Positive
14,19/07/2021,0.252442855655614,Strongly Positive
15,01/08/2021,0.22089431503979892,Strongly Positive
16,01/09/2021,0.23092849002849006,Strongly Positive
17,23/09/2021,0.2493179984047295,Strongly Positive
18,24/09/2021,0.19378619763868674,Positive
19,25/09/2021,0.27192122508608996,Strongly Positive
20,10/10/2021,0.2612684207671025,Strongly Positive
21,10/11/2021,0.21198885477681276,Strongly Positive
22,10/12/2021,0.22487311527024664,Strongly Positive
23,24/01/2022,0.0834306837995603,Strongly Negative
24,25/01/2022,0.11658752437597504,Weakly Negative
25,26/01/2022,0.12267872575379297,Weakly Negative
26,04/05/2022,0.15927734291324527,Weakly Positive
27,04/06/2022,0.1434883810776376,Weakly Positive
28,19/06/2022,0.1104200193770633,Weakly Negative
29,20/06/2022,0.11409444245818934,Weakly Negative
30,21/06/2022,0.12652196444589417,Weakly Negative
31,04/07/2022,0.15860073770168448,Weakly Positive
32,13/09/2022,0.11399953936003948,Weakly Negative
33,14/09/2022,0.1312318010550113,Weakly Negative
34,15/09/2022,0.14526416965293798,Weakly Positive
35,07/10/2022,0.15003805599321293,Weakly Positive
36,07/11/2022,0.13037572815533982,Weakly Negative
37,07/12/2022,0.13158431564245812,Weakly Negative
