Date,EP
sept-15,124
sept-16,201
sept-17,627
sept-18,206
sept-19,172
sept-20,181
sept-21,108
sept-22,166
sept-23,207
sept-24,253
sept-25,172
sept-26,209
sept-27,208
sept-28,625
sept-29,148
sept-30,252
oct-01,244
oct-02,255
oct-03,219
oct-04,185
oct-05,165
oct-06,139
oct-07,571
oct-08,195
oct-09,203
oct-10,98
oct-11,159
oct-12,191
oct-13,198
oct-14,158
oct-15,215
oct-16,93
oct-17,532
oct-18,154
oct-19,173
oct-20,88
oct-21,93
oct-22,112
oct-23,165
oct-24,137
oct-25,104
oct-26,99
oct-27,180
oct-28,208
oct-29,110
oct-30,444
oct-31,115
nov-01,112
nov-02,98
nov-03,95
nov-04,80
nov-05,78
nov-06,67
nov-07,105
nov-08,134
nov-09,493
nov-10,124
nov-11,119
nov-12,123
nov-13,119
nov-14,107
nov-15,63
nov-16,340
nov-17,92
nov-18,100
nov-19,66
nov-20,79
nov-21,115
nov-22,289
nov-23,54
nov-24,81
nov-25,115
nov-26,106
nov-27,55
nov-28,70
nov-29,292
nov-30,78
dec-01,91
dec-02,87
dec-03,78
dec-04,104
dec-05,107
dec-06,83
dec-07,74
dec-08,328
dec-09,115
dec-10,110
dec-11,117
dec-12,93
dec-13,124
dec-14,132
dec-15,144
dec-16,159
dec-17,145
dec-18,78
dec-19,138
dec-20,191
dec-21,79
dec-22,428
dec-23,130
dec-24,185
dec-25,179
dec-26,100