Date,Earth,Mer,Ven,Mar,Jup,Sat,Ura,Nep,Plu
08/10/2022,15,86,186,43,4,323,46,354,297
08/10/2022,15 | Ar,26 | Ge,6 | Li,13 | Ta,4 | Ar,23 | Aq,16 | Ta,24 | Pi,27 | Cp
31/10/2008,5016,20811,8156,2688,427,159,56,31,27
31/10/2008,13.0 | 336.0,57.0 | 291.0,22.0 | 236.0,7.0 | 168.0,1.0 | 67.0,0.0 | 159.0,56.0 | 56.0,0.0 | 31.0,0.0 | 27.0
01/03/2009,4952,20590,8054,2653,422,157,55,30,27
01/03/2009,13.0 | 272.0,57.0 | 70.0,22.0 | 134.0,7.0 | 133.0,1.0 | 62.0,0.0 | 157.0,55.0 | 55.0,0.0 | 30.0,0.0 | 27.0
22/05/2010,4454,18522,7246,2384,377,140,49,27,24
22/05/2010,12.0 | 134.0,51.0 | 162.0,20.0 | 46.0,6.0 | 224.0,1.0 | 17.0,0.0 | 140.0,49.0 | 49.0,0.0 | 27.0,0.0 | 24.0
29/11/2013,3187,13219,5185,1702,262,98,36,20,17
29/11/2013,8.0 | 307.0,36.0 | 259.0,14.0 | 145.0,4.0 | 262.0,0.0 | 262.0,0.0 | 98.0,36.0 | 36.0,0.0 | 20.0,0.0 | 17.0
17/12/2017,1729,7179,2814,936,147,53,20,11,9
17/12/2017,4.0 | 289.0,19.0 | 339.0,7.0 | 294.0,2.0 | 216.0,0.0 | 147.0,0.0 | 53.0,20.0 | 20.0,0.0 | 11.0,0.0 | 9.0
15/12/2018,1371,5680,2233,731,119,42,16,8,7
15/12/2018,3.0 | 291.0,15.0 | 280.0,6.0 | 73.0,2.0 | 11.0,0.0 | 119.0,0.0 | 42.0,16.0 | 16.0,0.0 | 8.0,0.0 | 7.0
26/06/2019,3.0 | 100.0,13.0 | 220.0,5.0 | 124.0,1.0 | 273.0,0.0 | 104.0,0.0 | 37.0,14.0 | 14.0,0.0 | 7.0,0.0 | 6.0
26/06/2019,1180,4900,1924,633,104,37,14,7,6
03/12/2020,923,3832,1507,513,82,29,11,6,5
03/12/2020,2.0 | 203.0,10.0 | 232.0,4.0 | 67.0,1.0 | 153.0,0.0 | 82.0,0.0 | 29.0,11.0 | 11.0,0.0 | 6.0,0.0 | 5.0
25/04/2021,1.0 | 159.0,6.0 | 20.0,2.0 | 132.0,0.0 | 281.0,0.0 | 47.0,0.0 | 16.0,6.0 | 6.0,0.0 | 3.0,0.0 | 3.0
25/04/2021,519,2180,852,281,47,16,6,3,3
20/07/2021,1.0 | 77.0,5.0 | 33.0,1.0 | 353.0,0.0 | 243.0,0.0 | 40.0,0.0 | 14.0,5.0 | 5.0,0.0 | 3.0,0.0 | 2.0
20/07/2021,437,1833,713,243,40,14,5,3,2
11/10/2021,327,1339,534,193,30,10,4,2,2
11/10/2021,0.0 | 327.0,3.0 | 259.0,1.0 | 174.0,0.0 | 193.0,0.0 | 30.0,0.0 | 10.0,4.0 | 4.0,0.0 | 2.0,0.0 | 2.0
20/10/2021,348,1447,567,202,32,11,4,2,2
20/10/2021,0.0 | 348.0,4.0 | 7.0,1.0 | 207.0,0.0 | 202.0,0.0 | 32.0,0.0 | 11.0,4.0 | 4.0,0.0 | 2.0,0.0 | 2.0
18/06/2022,108,484,181,69,10,3,1,1,1
18/06/2022,0.0 | 108.0,1.0 | 124.0,0.0 | 181.0,0.0 | 69.0,0.0 | 10.0,0.0 | 3.0,1.0 | 1.0,0.0 | 1.0,0.0 | 1.0
